,datetime,102485_00062_00011,226905_00054_00011
114,2013-04-26,7207.8172,2329.6
115,2013-04-27,7207.8336,2334.8
116,2013-04-28,7207.85,2340.0
117,2013-04-29,7207.819642857143,2330.3571428571427
118,2013-04-30,7207.789285714286,2320.714285714286
119,2013-05-01,7207.758928571429,2311.0714285714284
120,2013-05-02,7207.728571428572,2301.4285714285716
121,2013-05-03,7207.698214285714,2291.785714285714
122,2013-05-04,7207.667857142857,2282.1428571428573
123,2013-05-05,7207.637500000001,2272.5
124,2013-05-06,7207.607142857143,2262.8571428571427
125,2013-05-07,7207.5767857142855,2253.214285714286
126,2013-05-08,7207.546428571429,2243.5714285714284
127,2013-05-09,7207.516071428572,2233.9285714285716
128,2013-05-10,7207.4857142857145,2224.285714285714
129,2013-05-11,7207.455357142857,2214.6428571428573
130,2013-05-12,7207.425,2205.0
131,2013-05-13,7207.3946428571435,2195.3571428571427
132,2013-05-14,7207.364285714286,2185.714285714286
133,2013-05-15,7207.333928571428,2176.0714285714284
134,2013-05-16,7207.303571428572,2166.4285714285716
135,2013-05-17,7207.273214285715,2156.785714285714
136,2013-05-18,7207.242857142857,2147.1428571428573
137,2013-05-19,7207.2125,2137.5
138,2013-05-20,7207.182142857143,2127.8571428571427
139,2013-05-21,7207.151785714286,2118.214285714286
140,2013-05-22,7207.121428571429,2108.5714285714284
141,2013-05-23,7207.091071428571,2098.9285714285716
142,2013-05-24,7207.060714285714,2089.285714285714
143,2013-05-25,7207.030357142858,2079.6428571428573
144,2013-05-26,7207.0,2070.0
145,2013-05-27,7207.034722222223,2081.1111111111113
146,2013-05-28,7207.069444444444,2092.222222222222
147,2013-05-29,7207.104166666667,2103.3333333333335
148,2013-05-30,7207.138888888889,2114.4444444444443
149,2013-05-31,7207.173611111111,2125.5555555555557
150,2013-06-01,7207.208333333333,2136.6666666666665
151,2013-06-02,7207.243055555556,2147.777777777778
152,2013-06-03,7207.277777777777,2158.8888888888887
153,2013-06-04,7207.3125,2170.0
154,2013-06-05,7207.347222222223,2181.1111111111113
155,2013-06-06,7207.381944444444,2192.222222222222
156,2013-06-07,7207.416666666667,2203.3333333333335
157,2013-06-08,7207.451388888889,2214.4444444444443
158,2013-06-09,7207.486111111111,2225.5555555555557
159,2013-06-10,7207.520833333333,2236.6666666666665
160,2013-06-11,7207.555555555556,2247.777777777778
161,2013-06-12,7207.590277777777,2258.8888888888887
162,2013-06-13,7207.625,2270.0
163,2013-06-14,7207.659722222223,2281.1111111111113
164,2013-06-15,7207.694444444444,2292.222222222222
165,2013-06-16,7207.729166666667,2303.3333333333335
166,2013-06-17,7207.763888888889,2314.4444444444443
167,2013-06-18,7207.798611111111,2325.5555555555557
168,2013-06-19,7207.833333333333,2336.6666666666665
169,2013-06-20,7207.868055555556,2347.777777777778
170,2013-06-21,7207.902777777777,2358.8888888888887
171,2013-06-22,7207.9375,2370.0
172,2013-06-23,7207.972222222223,2381.1111111111113
173,2013-06-24,7208.006944444444,2392.222222222222
174,2013-06-25,7208.041666666667,2403.3333333333335
175,2013-06-26,7208.076388888889,2414.4444444444443
176,2013-06-27,7208.111111111111,2425.5555555555557
177,2013-06-28,7208.145833333333,2436.6666666666665
178,2013-06-29,7208.180555555556,2447.777777777778
179,2013-06-30,7208.215277777777,2458.8888888888887
180,2013-07-01,7208.25,2470.0
181,2013-07-02,7208.2266666666665,2462.6666666666665
182,2013-07-03,7208.203333333333,2455.3333333333335
183,2013-07-04,7208.18,2448.0
184,2013-07-05,7208.156666666667,2440.6666666666665
185,2013-07-06,7208.133333333333,2433.3333333333335
186,2013-07-07,7208.11,2426.0
187,2013-07-08,7208.086666666667,2418.6666666666665
188,2013-07-09,7208.0633333333335,2411.3333333333335
189,2013-07-10,7208.04,2404.0
