,datetime,148982_62614_30800
639,2014-10-02,1550.91
640,2014-10-03,1550.8
641,2014-10-04,1550.67
642,2014-10-05,1550.59
643,2014-10-06,1550.54
644,2014-10-07,1550.5
645,2014-10-08,1550.46
646,2014-10-09,1550.45
647,2014-10-10,1550.36
648,2014-10-11,1550.24
649,2014-10-12,1550.23
650,2014-10-13,1550.19
651,2014-10-14,1550.04
652,2014-10-15,1549.92
653,2014-10-16,1549.87
654,2014-10-17,1549.74
655,2014-10-18,1549.84
656,2014-10-19,1549.96
657,2014-10-20,1549.97
658,2014-10-21,1550.0
659,2014-10-22,1550.04
660,2014-10-23,1550.74
661,2014-10-24,1551.33
662,2014-10-25,1551.45
663,2014-10-26,1551.52
664,2014-10-27,1552.18
665,2014-10-28,1552.78
666,2014-10-29,1553.3
667,2014-10-30,1553.66
668,2014-10-31,1553.79
669,2014-11-01,1553.49
670,2014-11-02,1552.84
671,2014-11-03,1552.35
672,2014-11-04,1552.32
673,2014-11-05,1553.02
674,2014-11-06,1553.18
675,2014-11-07,1553.13
676,2014-11-08,1552.69
677,2014-11-09,1552.05
678,2014-11-10,1551.91
679,2014-11-11,1551.78
680,2014-11-12,1551.53
681,2014-11-13,1551.07
682,2014-11-14,1550.62
683,2014-11-15,1550.41
684,2014-11-16,1550.21
685,2014-11-17,1550.03
686,2014-11-18,1549.93
687,2014-11-19,1549.79
688,2014-11-20,1549.65
689,2014-11-21,1549.52
690,2014-11-22,1549.67
691,2014-11-23,1549.97
692,2014-11-24,1550.68
693,2014-11-25,1551.54
694,2014-11-26,1556.84
695,2014-11-27,1558.55
696,2014-11-28,1558.99
697,2014-11-29,1559.2
698,2014-11-30,1558.78
699,2014-12-01,1558.15
700,2014-12-02,1557.34
701,2014-12-03,1556.35
702,2014-12-04,1555.23
703,2014-12-05,1554.16
704,2014-12-06,1553.3
705,2014-12-07,1552.79
706,2014-12-08,1552.19
707,2014-12-09,1551.72
708,2014-12-10,1551.61
709,2014-12-11,1551.79
710,2014-12-12,1551.69
711,2014-12-13,1551.74
712,2014-12-14,1551.76
713,2014-12-15,1551.69
714,2014-12-16,1551.45
715,2014-12-17,1551.29
716,2014-12-18,1550.95
717,2014-12-19,1550.64
718,2014-12-20,1550.44
719,2014-12-21,1551.34
720,2014-12-22,1552.44
721,2014-12-23,1552.99
722,2014-12-24,1554.3
723,2014-12-25,1554.86
724,2014-12-26,1554.72
725,2014-12-27,1554.38
726,2014-12-28,1554.46
727,2014-12-29,1554.47
728,2014-12-30,1554.11
729,2014-12-31,1553.48
730,2015-01-01,1553.0
731,2015-01-02,1552.68
732,2015-01-03,1552.51
733,2015-01-04,1552.31
734,2015-01-05,1554.11
735,2015-01-06,1559.37
736,2015-01-07,1560.13
737,2015-01-08,1559.81
738,2015-01-09,1559.19
739,2015-01-10,1558.51
740,2015-01-11,1557.91
741,2015-01-12,1557.32
742,2015-01-13,1556.71
743,2015-01-14,1556.09
744,2015-01-15,1555.38
745,2015-01-16,1554.7
746,2015-01-17,1554.22
747,2015-01-18,1554.36
748,2015-01-19,1555.21
749,2015-01-20,1555.89
750,2015-01-21,1556.27
751,2015-01-22,1556.39
752,2015-01-23,1556.28
753,2015-01-24,1556.65
754,2015-01-25,1557.5
755,2015-01-26,1557.66
756,2015-01-27,1557.4
757,2015-01-28,1557.04
758,2015-01-29,1556.57
759,2015-01-30,1556.19
760,2015-01-31,1555.95
761,2015-02-01,1555.82
762,2015-02-02,1555.54
763,2015-02-03,1554.98
764,2015-02-04,1554.33
765,2015-02-05,1554.04
766,2015-02-06,1554.23
767,2015-02-07,1554.9
768,2015-02-08,1556.1
769,2015-02-09,1557.0
770,2015-02-10,1557.77
771,2015-02-11,1558.63
772,2015-02-12,1558.85
773,2015-02-13,1558.82
774,2015-02-14,1558.66
775,2015-02-15,1558.46
776,2015-02-16,1558.23
777,2015-02-17,1557.97
778,2015-02-18,1557.69
779,2015-02-19,1557.45
780,2015-02-20,1557.33
781,2015-02-21,1557.18
782,2015-02-22,1556.99
783,2015-02-23,1556.74
784,2015-02-24,1556.49
785,2015-02-25,1556.28
786,2015-02-26,1556.2
787,2015-02-27,1556.2
788,2015-02-28,1556.17
789,2015-03-01,1556.14
790,2015-03-02,1556.08
791,2015-03-03,1556.06
792,2015-03-04,1556.08
793,2015-03-05,1556.07
794,2015-03-06,1556.04
795,2015-03-07,1556.02
796,2015-03-08,1555.99
797,2015-03-09,1555.94
798,2015-03-10,1555.88
799,2015-03-11,1555.82
800,2015-03-12,1555.78
801,2015-03-13,1555.8
802,2015-03-14,1555.74
803,2015-03-15,1556.17
804,2015-03-16,1556.91
805,2015-03-17,1557.53
806,2015-03-18,1557.93
807,2015-03-19,1558.19
808,2015-03-20,1558.37
809,2015-03-21,1558.6
810,2015-03-22,1558.83
811,2015-03-23,1559.02
812,2015-03-24,1559.2
813,2015-03-25,1559.48
814,2015-03-26,1560.09
815,2015-03-27,1560.69
816,2015-03-28,1561.18
817,2015-03-29,1561.64
818,2015-03-30,1561.95
819,2015-03-31,1562.19
820,2015-04-01,1562.52
821,2015-04-02,1562.77
822,2015-04-03,1562.96
823,2015-04-04,1563.12
824,2015-04-05,1563.25
825,2015-04-06,1563.35
826,2015-04-07,1563.46
827,2015-04-08,1563.47
828,2015-04-09,1563.52
829,2015-04-10,1563.54
830,2015-04-11,1563.61
831,2015-04-12,1563.66
832,2015-04-13,1563.69
833,2015-04-14,1563.72
834,2015-04-15,1563.77
835,2015-04-16,1563.79
836,2015-04-17,1563.81
837,2015-04-18,1563.82
838,2015-04-19,1563.85
839,2015-04-20,1563.85
840,2015-04-21,1563.87
841,2015-04-22,1563.92
842,2015-04-23,1563.92
843,2015-04-24,1563.95
844,2015-04-25,1564.04
845,2015-04-26,1564.09
846,2015-04-27,1564.1
847,2015-04-28,1564.1
848,2015-04-29,1564.14
849,2015-04-30,1564.15
850,2015-05-01,1564.15
851,2015-05-02,1564.12
852,2015-05-03,1564.09
853,2015-05-04,1564.04
854,2015-05-05,1564.04
855,2015-05-06,1563.99
856,2015-05-07,1563.94
857,2015-05-08,1563.87
858,2015-05-09,1563.79
859,2015-05-10,1563.68
860,2015-05-11,1563.56
861,2015-05-12,1563.47
862,2015-05-13,1563.4
863,2015-05-14,1563.37
864,2015-05-15,1563.27
865,2015-05-16,1563.18
866,2015-05-17,1563.07
867,2015-05-18,1562.97
868,2015-05-19,1562.86
869,2015-05-20,1562.75
870,2015-05-21,1562.65
871,2015-05-22,1562.53
872,2015-05-23,1562.42
873,2015-05-24,1562.3
874,2015-05-25,1562.18
875,2015-05-26,1562.05
876,2015-05-27,1561.9
877,2015-05-28,1561.72
878,2015-05-29,1561.55
879,2015-05-30,1561.35
880,2015-05-31,1561.08
881,2015-06-01,1560.76
882,2015-06-02,1560.52
883,2015-06-03,1560.29
884,2015-06-04,1560.0
885,2015-06-05,1559.72
886,2015-06-06,1559.44
887,2015-06-07,1559.14
888,2015-06-08,1558.83
889,2015-06-09,1558.5
890,2015-06-10,1558.2
891,2015-06-11,1557.92
892,2015-06-12,1557.72
893,2015-06-13,1557.55
894,2015-06-14,1557.42
895,2015-06-15,1557.28
896,2015-06-16,1557.14
897,2015-06-17,1557.01
898,2015-06-18,1556.88
899,2015-06-19,1556.73
900,2015-06-20,1556.56
901,2015-06-21,1556.28
902,2015-06-22,1555.92
903,2015-06-23,1555.56
904,2015-06-24,1555.21
905,2015-06-25,1554.87
906,2015-06-26,1554.53
907,2015-06-27,1554.17
908,2015-06-28,1553.82
909,2015-06-29,1553.47
910,2015-06-30,1553.11
911,2015-07-01,1552.77
912,2015-07-02,1552.47
913,2015-07-03,1552.16
914,2015-07-04,1551.87
915,2015-07-05,1551.56
916,2015-07-06,1551.27
917,2015-07-07,1550.98
918,2015-07-08,1550.75
919,2015-07-09,1550.6
920,2015-07-10,1550.49
921,2015-07-11,1550.43
922,2015-07-12,1550.4
923,2015-07-13,1550.36
924,2015-07-14,1550.34
925,2015-07-15,1550.32
926,2015-07-16,1550.29
927,2015-07-17,1550.28
928,2015-07-18,1550.28
929,2015-07-19,1550.27
930,2015-07-20,1550.26
931,2015-07-21,1550.16
932,2015-07-22,1550.08
933,2015-07-23,1549.98
934,2015-07-24,1549.88
935,2015-07-25,1549.82
936,2015-07-26,1549.76
937,2015-07-27,1549.72
938,2015-07-28,1549.66
939,2015-07-29,1549.61
940,2015-07-30,1549.55
941,2015-07-31,1549.51
942,2015-08-01,1549.47
943,2015-08-02,1549.42
944,2015-08-03,1549.37
945,2015-08-04,1549.34
946,2015-08-05,1549.3
947,2015-08-06,1549.29
948,2015-08-07,1549.28
949,2015-08-08,1549.24
950,2015-08-09,1549.23
951,2015-08-10,1549.2
952,2015-08-11,1549.17
953,2015-08-12,1549.14
954,2015-08-13,1549.07
955,2015-08-14,1549.01
956,2015-08-15,1549.08
957,2015-08-16,1549.04
958,2015-08-17,1549.01
959,2015-08-18,1548.96
960,2015-08-19,1548.92
961,2015-08-20,1548.88
962,2015-08-21,1548.84
963,2015-08-22,1548.81
964,2015-08-23,1548.77
965,2015-08-24,1548.74
966,2015-08-25,1548.69
967,2015-08-26,1548.65
968,2015-08-27,1548.6
969,2015-08-28,1548.56
970,2015-08-29,1548.53
971,2015-08-30,1548.61
972,2015-08-31,1548.63
973,2015-09-01,1548.64
974,2015-09-02,1548.67
975,2015-09-03,1548.72
976,2015-09-04,1548.7
977,2015-09-05,1548.68
978,2015-09-06,1548.74
979,2015-09-07,1548.72
980,2015-09-08,1548.74
981,2015-09-09,1548.69
982,2015-09-10,1548.67
983,2015-09-11,1548.63
984,2015-09-12,1548.6
985,2015-09-13,1548.55
986,2015-09-14,1548.52
987,2015-09-15,1548.43
988,2015-09-16,1548.34
989,2015-09-17,1548.24
990,2015-09-18,1548.17
991,2015-09-19,1548.08
992,2015-09-20,1548.01
993,2015-09-21,1548.03
