agency_cd	site_no	datetime	102487_00062_00011	102487_00062_00011_cd	226904_00054_00011	226904_00054_00011_cd
5s	15s	20d	14n	10s	14n	10s
USGS	10290400	2014-11-26				
USGS	10290400	2014-11-27				
USGS	10290400	2014-11-28				
USGS	10290400	2014-11-29				
USGS	10290400	2014-11-30				
USGS	10290400	2014-12-01				
USGS	10290400	2014-12-02	7191.80	A	720.0	A
USGS	10290400	2014-12-03				
USGS	10290400	2014-12-04				
USGS	10290400	2014-12-05				
USGS	10290400	2014-12-06				
USGS	10290400	2014-12-07				
USGS	10290400	2014-12-08				
USGS	10290400	2014-12-09				
USGS	10290400	2014-12-10				
USGS	10290400	2014-12-11				
USGS	10290400	2014-12-12				
USGS	10290400	2014-12-13				
USGS	10290400	2014-12-14				
USGS	10290400	2014-12-15				
USGS	10290400	2014-12-16				
USGS	10290400	2014-12-17				
USGS	10290400	2014-12-18				
USGS	10290400	2014-12-19				
USGS	10290400	2014-12-20				
USGS	10290400	2014-12-21				
USGS	10290400	2014-12-22				
USGS	10290400	2014-12-23				
USGS	10290400	2014-12-24				
USGS	10290400	2014-12-25				
USGS	10290400	2014-12-26				
USGS	10290400	2014-12-27				
USGS	10290400	2014-12-28				
USGS	10290400	2014-12-29				
USGS	10290400	2014-12-30				
USGS	10290400	2014-12-31	7192.71	A	1080	A
USGS	10290400	2015-01-01				
USGS	10290400	2015-01-02				
USGS	10290400	2015-01-03				
USGS	10290400	2015-01-04				
USGS	10290400	2015-01-05				
USGS	10290400	2015-01-06				
USGS	10290400	2015-01-07				
USGS	10290400	2015-01-08				
USGS	10290400	2015-01-09				
USGS	10290400	2015-01-10				
USGS	10290400	2015-01-11				
USGS	10290400	2015-01-12				
USGS	10290400	2015-01-13				
USGS	10290400	2015-01-14				
USGS	10290400	2015-01-15				
USGS	10290400	2015-01-16				
USGS	10290400	2015-01-17				
USGS	10290400	2015-01-18				
USGS	10290400	2015-01-19				
USGS	10290400	2015-01-20				
USGS	10290400	2015-01-21				
USGS	10290400	2015-01-22				
USGS	10290400	2015-01-23				
USGS	10290400	2015-01-24				
USGS	10290400	2015-01-25				
USGS	10290400	2015-01-26				
USGS	10290400	2015-01-27				
USGS	10290400	2015-01-28				
USGS	10290400	2015-01-29				
USGS	10290400	2015-01-30				
USGS	10290400	2015-01-31				
USGS	10290400	2015-02-01				
USGS	10290400	2015-02-02	7193.10	A	1240	A
USGS	10290400	2015-02-03				
USGS	10290400	2015-02-04				
USGS	10290400	2015-02-05				
USGS	10290400	2015-02-06				
USGS	10290400	2015-02-07				
USGS	10290400	2015-02-08				
USGS	10290400	2015-02-09				
USGS	10290400	2015-02-10				
USGS	10290400	2015-02-11				
USGS	10290400	2015-02-12				
USGS	10290400	2015-02-13				
USGS	10290400	2015-02-14				
USGS	10290400	2015-02-15				
USGS	10290400	2015-02-16				
USGS	10290400	2015-02-17				
USGS	10290400	2015-02-18				
USGS	10290400	2015-02-19				
USGS	10290400	2015-02-20				
USGS	10290400	2015-02-21				
USGS	10290400	2015-02-22				
USGS	10290400	2015-02-23				
USGS	10290400	2015-02-24				
USGS	10290400	2015-02-25				
USGS	10290400	2015-02-26				
USGS	10290400	2015-02-27				
USGS	10290400	2015-02-28				
USGS	10290400	2015-03-01				
USGS	10290400	2015-03-02	7193.74	A	1500	A
USGS	10290400	2015-03-03				
USGS	10290400	2015-03-04				
USGS	10290400	2015-03-05				
USGS	10290400	2015-03-06				
USGS	10290400	2015-03-07				
USGS	10290400	2015-03-08				
USGS	10290400	2015-03-09				
USGS	10290400	2015-03-10				
USGS	10290400	2015-03-11				
USGS	10290400	2015-03-12				
USGS	10290400	2015-03-13				
USGS	10290400	2015-03-14				
USGS	10290400	2015-03-15				
USGS	10290400	2015-03-16				
USGS	10290400	2015-03-17				
USGS	10290400	2015-03-18				
USGS	10290400	2015-03-19				
USGS	10290400	2015-03-20				
USGS	10290400	2015-03-21				
USGS	10290400	2015-03-22				
USGS	10290400	2015-03-23				
USGS	10290400	2015-03-24				
USGS	10290400	2015-03-25				
USGS	10290400	2015-03-26				
USGS	10290400	2015-03-27				
USGS	10290400	2015-03-28				
USGS	10290400	2015-03-29				
USGS	10290400	2015-03-30				
USGS	10290400	2015-03-31				
USGS	10290400	2015-04-01	7193.85	A	1540	A
USGS	10290400	2015-04-02				
USGS	10290400	2015-04-03				
USGS	10290400	2015-04-04				
USGS	10290400	2015-04-05				
USGS	10290400	2015-04-06				
USGS	10290400	2015-04-07				
USGS	10290400	2015-04-08				
USGS	10290400	2015-04-09				
USGS	10290400	2015-04-10				
USGS	10290400	2015-04-11				
USGS	10290400	2015-04-12				
