agency_cd	site_no	datetime	7604_62614_32400	7604_62614_32400_cd	7605_00054_32400	7605_00054_32400_cd
5s	15s	20d	14n	10s	14n	10s
USGS	10338400	2013-11-20	5928.32	A	3354	A
USGS	10338400	2013-11-21	5928.30	A	3339	A
USGS	10338400	2013-11-22	5928.26	A	3309	A
USGS	10338400	2013-11-23	5928.26	A	3309	A
USGS	10338400	2013-11-24	5928.25	A	3301	A
USGS	10338400	2013-11-25	5928.25	A	3301	A
USGS	10338400	2013-11-26	5928.25	A	3301	A
USGS	10338400	2013-11-27	5928.25	A	3301	A
USGS	10338400	2013-11-28	5928.24	A	3294	A
USGS	10338400	2013-11-29	5928.24	A	3294	A
USGS	10338400	2013-11-30	5928.24	A	3294	A
USGS	10338400	2013-12-01	5928.23	A	3287	A
USGS	10338400	2013-12-02	5928.21	A	3272	A
USGS	10338400	2013-12-03	5928.27	A	3316	A
USGS	10338400	2013-12-04	5928.26	A	3309	A
USGS	10338400	2013-12-05	5928.24	A	3294	A
USGS	10338400	2013-12-06	5928.26	A	3309	A
USGS	10338400	2013-12-07	5928.30	A	3339	A
USGS	10338400	2013-12-08	5928.29	A	3331	A
USGS	10338400	2013-12-09	5928.28	A	3324	A
USGS	10338400	2013-12-10	5928.28	A	3324	A
USGS	10338400	2013-12-11	5928.28	A	3324	A
USGS	10338400	2013-12-12	5928.27	A	3316	A
USGS	10338400	2013-12-13	5928.26	A	3309	A
USGS	10338400	2013-12-14	5928.26	A	3309	A
USGS	10338400	2013-12-15	5928.26	A	3309	A
USGS	10338400	2013-12-16	5928.25	A	3301	A
USGS	10338400	2013-12-17	5928.25	A	3301	A
USGS	10338400	2013-12-18	5928.25	A	3301	A
USGS	10338400	2013-12-19	5928.24	A	3294	A
USGS	10338400	2013-12-20	5928.25	A	3301	A
USGS	10338400	2013-12-21	5928.23	A	3287	A
USGS	10338400	2013-12-22	5928.24	A	3294	A
USGS	10338400	2013-12-23	5928.23	A	3287	A
USGS	10338400	2013-12-24	5928.24	A	3294	A
USGS	10338400	2013-12-25	5928.24	A	3294	A
USGS	10338400	2013-12-26	5928.24	A	3294	A
USGS	10338400	2013-12-27	5928.23	A	3287	A
USGS	10338400	2013-12-28	5928.22	A	3279	A
USGS	10338400	2013-12-29	5928.23	A	3287	A
USGS	10338400	2013-12-30	5928.22	A	3279	A
USGS	10338400	2013-12-31	5928.22	A	3279	A
USGS	10338400	2014-01-01	5928.22	A	3279	A
USGS	10338400	2014-01-02	5928.22	A	3279	A
USGS	10338400	2014-01-03	5928.22	A	3279	A
USGS	10338400	2014-01-04	5928.21	A	3272	A
USGS	10338400	2014-01-05	5928.21	A	3272	A
USGS	10338400	2014-01-06	5928.21	A	3272	A
USGS	10338400	2014-01-07	5928.22	A	3279	A
USGS	10338400	2014-01-08	5928.21	A	3272	A
USGS	10338400	2014-01-09	5928.22	A	3279	A
USGS	10338400	2014-01-10	5928.21	A	3272	A
USGS	10338400	2014-01-11	5928.27	A	3316	A
USGS	10338400	2014-01-12	5928.27	A	3316	A
USGS	10338400	2014-01-13	5928.27	A	3316	A
USGS	10338400	2014-01-14	5928.27	A	3316	A
USGS	10338400	2014-01-15	5928.27	A	3316	A
USGS	10338400	2014-01-16	5928.27	A	3316	A
USGS	10338400	2014-01-17	5928.26	A	3309	A
USGS	10338400	2014-01-18	5928.26	A	3309	A
USGS	10338400	2014-01-19	5928.26	A	3309	A
USGS	10338400	2014-01-20	5928.26	A	3309	A
USGS	10338400	2014-01-21	5928.26	A	3309	A
USGS	10338400	2014-01-22	5928.25	A	3301	A
USGS	10338400	2014-01-23	5928.26	A	3309	A
USGS	10338400	2014-01-24	5928.24	A	3294	A
USGS	10338400	2014-01-25	5928.24	A	3294	A
USGS	10338400	2014-01-26	5928.24	A	3294	A
USGS	10338400	2014-01-27	5928.24	A	3294	A
USGS	10338400	2014-01-28	5928.25	A	3301	A
USGS	10338400	2014-01-29	5928.47	A	3469	A
USGS	10338400	2014-01-30	5928.56	A	3539	A
USGS	10338400	2014-01-31	5928.56	A	3539	A
USGS	10338400	2014-02-01	5928.55	A	3531	A
USGS	10338400	2014-02-02	5928.55	A	3531	A
USGS	10338400	2014-02-03	5928.53	A	3515	A
USGS	10338400	2014-02-04	5928.52	A	3507	A
USGS	10338400	2014-02-05	5928.50	A	3492	A
USGS	10338400	2014-02-06	5928.50	A	3492	A
USGS	10338400	2014-02-07	5928.53	A	3515	A
USGS	10338400	2014-02-08	5929.07	A	3951	A
USGS	10338400	2014-02-09	5929.96	A	4656	A
USGS	10338400	2014-02-10	5930.10	A	4766	A
USGS	10338400	2014-02-11	5930.02	A	4705	A
USGS	10338400	2014-02-12	5929.90	A	4605	A
USGS	10338400	2014-02-13	5929.86	A	4572	A
USGS	10338400	2014-02-14	5929.83	A	4547	A
USGS	10338400	2014-02-15	5929.79	A	4514	A
USGS	10338400	2014-02-16	5929.76	A	4489	A
USGS	10338400	2014-02-17	5929.67	A	4416	A
USGS	10338400	2014-02-18	5929.58	A	4344	A
USGS	10338400	2014-02-19	5929.50	A	4280	A
USGS	10338400	2014-02-20	5929.42	A	4217	A
USGS	10338400	2014-02-21	5929.35	A	4163	A
USGS	10338400	2014-02-22	5929.29	A	4117	A
USGS	10338400	2014-02-23	5929.24	A	4079	A
USGS	10338400	2014-02-24	5929.19	A	4041	A
USGS	10338400	2014-02-25	5929.15	A	4011	A
USGS	10338400	2014-02-26	5929.20	A	4049	A
USGS	10338400	2014-02-27	5929.27	A	4102	A
USGS	10338400	2014-02-28	5929.39	A	4194	A
USGS	10338400	2014-03-01	5929.46	A	4249	A
USGS	10338400	2014-03-02	5929.55	A	4320	A
USGS	10338400	2014-03-03	5929.69	A	4432	A
USGS	10338400	2014-03-04	5929.80	A	4522	A
USGS	10338400	2014-03-05	5929.96	A	4656	A
USGS	10338400	2014-03-06	5930.35	A	4959	A
USGS	10338400	2014-03-07	5930.49	A	5070	A
USGS	10338400	2014-03-08	5930.59	A	5150	A
USGS	10338400	2014-03-09	5930.65	A	5199	A
USGS	10338400	2014-03-10	5930.84	A	5355	A
USGS	10338400	2014-03-11	5930.92	A	5422	A
USGS	10338400	2014-03-12	5930.99	A	5482	A
USGS	10338400	2014-03-13	5931.05	A	5529	A
USGS	10338400	2014-03-14	5931.11	A	5576	A
USGS	10338400	2014-03-15	5931.19	A	5639	A
USGS	10338400	2014-03-16	5931.26	A	5695	A
USGS	10338400	2014-03-17	5931.34	A	5759	A
USGS	10338400	2014-03-18	5931.40	A	5807	A
USGS	10338400	2014-03-19	5931.46	A	5856	A
USGS	10338400	2014-03-20	5931.52	A	5905	A
USGS	10338400	2014-03-21	5931.59	A	5963	A
USGS	10338400	2014-03-22	5931.65	A	6013	A
USGS	10338400	2014-03-23	5931.70	A	6055	A
USGS	10338400	2014-03-24	5931.77	A	6114	A
USGS	10338400	2014-03-25	5931.86	A	6190	A
USGS	10338400	2014-03-26	5931.98	A	6293	A
USGS	10338400	2014-03-27	5932.05	A	6349	A
USGS	10338400	2014-03-28	5932.10	A	6389	A
