agency_cd	site_no	datetime	213922_00054_00011	213922_00054_00011_cd	213923_00054_32400	213923_00054_32400_cd
5s	15s	20d	14n	10s	14n	10s
USGS	11416660	2014-11-15			11.00	A
USGS	11416660	2014-11-16				
USGS	11416660	2014-11-17				
USGS	11416660	2014-11-18				
USGS	11416660	2014-11-19				
USGS	11416660	2014-11-20				
USGS	11416660	2014-11-21				
USGS	11416660	2014-11-22				
USGS	11416660	2014-11-23				
USGS	11416660	2014-11-24				
USGS	11416660	2014-11-25				
USGS	11416660	2014-11-26				
USGS	11416660	2014-11-27				
USGS	11416660	2014-11-28				
USGS	11416660	2014-11-29				
USGS	11416660	2014-11-30				
USGS	11416660	2014-12-01				
USGS	11416660	2014-12-02				
USGS	11416660	2014-12-03				
USGS	11416660	2014-12-04				
USGS	11416660	2014-12-05				
USGS	11416660	2014-12-06				
USGS	11416660	2014-12-07				
USGS	11416660	2014-12-08				
USGS	11416660	2014-12-09				
USGS	11416660	2014-12-10				
USGS	11416660	2014-12-11				
USGS	11416660	2014-12-12				
USGS	11416660	2014-12-13				
USGS	11416660	2014-12-14				
USGS	11416660	2014-12-15				
USGS	11416660	2014-12-16				
USGS	11416660	2014-12-17				
USGS	11416660	2014-12-18				
USGS	11416660	2014-12-19				
USGS	11416660	2014-12-20				
USGS	11416660	2014-12-21				
USGS	11416660	2014-12-22				
USGS	11416660	2014-12-23				
USGS	11416660	2014-12-24				
USGS	11416660	2014-12-25				
USGS	11416660	2014-12-26				
USGS	11416660	2014-12-27				
USGS	11416660	2014-12-28				
USGS	11416660	2014-12-29				
USGS	11416660	2014-12-30				
USGS	11416660	2014-12-31				
USGS	11416660	2015-01-01				
USGS	11416660	2015-01-02				
USGS	11416660	2015-01-03				
USGS	11416660	2015-01-04				
USGS	11416660	2015-01-05				
USGS	11416660	2015-01-06				
USGS	11416660	2015-01-07				
USGS	11416660	2015-01-08				
USGS	11416660	2015-01-09				
USGS	11416660	2015-01-10				
USGS	11416660	2015-01-11				
USGS	11416660	2015-01-12				
USGS	11416660	2015-01-13				
USGS	11416660	2015-01-14				
USGS	11416660	2015-01-15				
USGS	11416660	2015-01-16				
USGS	11416660	2015-01-17				
USGS	11416660	2015-01-18				
USGS	11416660	2015-01-19				
USGS	11416660	2015-01-20				
USGS	11416660	2015-01-21				
USGS	11416660	2015-01-22				
USGS	11416660	2015-01-23				
USGS	11416660	2015-01-24				
USGS	11416660	2015-01-25				
USGS	11416660	2015-01-26				
USGS	11416660	2015-01-27				
USGS	11416660	2015-01-28				
USGS	11416660	2015-01-29				
USGS	11416660	2015-01-30				
USGS	11416660	2015-01-31				
USGS	11416660	2015-02-01				
